Actual_Rewards,Predicted_Rewards
2.8003032286493976,-6.360099971294403
1.5089467215032364,-3.822800040245056
1.9638378481805017,-4.703099966049194
2.1615622425436833,-4.3447999730706215
2.355015639586766,-4.575100004673004
2.2589956274328116,-6.35499994456768
2.3521221743643417,-4.154299974441528
2.5362560113278265,-5.154200024902821
2.1607495353955835,-4.409699976444244
2.0231211371214224,-4.050300031900406
1.5640425522554673,-3.5370000153779984
2.0907862625572107,-3.798500031232834
2.0314473151469814,-5.345999985933304
1.6487461260733933,-3.8439999893307686
2.3429725151330882,-4.916899926960468
2.4931063107515987,-5.931800007820129
2.142501636023894,-4.265400007367134
2.096359273795062,-4.665299952030182
1.9672968980387415,-3.6180999875068665
2.7096249888551283,-6.399399936199188
2.113216862329026,-5.233200043439865
2.5300308941376057,-5.406899929046631
1.992456274493144,-4.116699978709221
2.3027607670019643,-6.044699996709824
2.258409086041945,-5.0307000651955605
2.4646500776808717,-5.51870009303093
2.36955510438311,-5.258100122213364
2.368711142924898,-4.871899992227554
1.9403457168754275,-5.989999957382679
2.0065745165405846,-3.3262999355793
2.0110167030125785,-5.399400025606155
2.8872227004322517,-4.689399942755699
1.7278520874424783,-3.5217999890446663
2.255275017387114,-3.019700050354004
1.9702830432643754,-5.038699999451637
2.191806595724916,-4.325700014829636
2.3752368165671958,-4.2338999807834625
1.9568387199653121,-4.988199979066849
1.652274321364239,-2.957899983972311
2.2640762116688578,-5.876000016927719
2.1039298114101435,-6.198599994182587
2.0247820985533647,-3.105599969625473
2.2805225767070487,-5.61920003592968
2.0437746716027276,-5.741599947214127
2.099819338009384,-4.9932000041008
1.860312439448761,-4.692599952220917
2.4879946759632925,-5.687299996614456
2.052508365486813,-4.364499934017658
2.62393341905726,-5.694800049066544
2.015753533704274,-4.5863999873399734
2.577166217014621,-4.219700038433075
2.5143478157016275,-5.044499970972538
2.0472318932548164,-4.477899983525276
2.4247266147900537,-5.256400108337402
2.048006460446671,-5.439700037240982
2.2064642695843935,-4.808100059628487
2.04719210488923,-4.221099928021431
1.9033132202239946,-4.49210000038147
2.68222991472378,-5.154000014066696
1.9596787148588555,-4.266000032424927
2.3790308790904833,-5.502700045704842
2.268271399722509,-5.061400033533573
1.7865629117194006,-4.30819995701313
1.8221449910484464,-3.6405000016093254
2.34049203367267,-3.7060999795794487
2.1013620452073054,-4.653500035405159
1.6762182798641987,-3.968100044876337
2.252916087840679,-4.681699976325035
2.259634892914575,-5.47419998049736
2.3461673158094176,-4.307199984788895
2.1483149317504173,-4.500000044703484
1.9422085022612186,-4.763700038194656
2.2518565760054075,-4.378600001335144
2.189829001419188,-4.628099963068962
1.9264187653148799,-4.93529999256134
2.3628591340563414,-4.4634000062942505
2.043119899777949,-5.389100015163422
2.2598046831087077,-3.277899995446205
2.098867173027681,-7.081500053405762
1.9429350641558276,-4.597999960184097
2.2496256625762654,-5.894899964332581
2.0293118458160944,-4.6862999852746725
1.6277265396802603,-4.821199983358383
2.2848573163366988,-5.181200072169304
2.1205034790106128,-4.890899941325188
2.5417127799426713,-4.2627000361680984
2.2771354949661315,-5.581099987030029
1.527682665963715,-4.132099997252226
2.1922415607341184,-5.573700040578842
1.9887854875461297,-3.659200042486191
2.112052918491974,-4.5815000385046005
2.131389343324802,-4.255500048398972
2.54978452471926,-5.531300067901611
1.9844141287305024,-3.718000039458275
1.7421897776674222,-3.3462000340223312
2.235506957603603,-5.687699913978577
2.315852780483909,-4.603100001811981
2.086149098959343,-4.308900013566017
2.0302441962231725,-4.422599986195564
2.177146626375183,-5.058400049805641
