Actual_Rewards,Predicted_Rewards
2.8003032286493976,-4.130099967122078
1.5089467215032364,-3.636700004339218
1.9638378481805017,-4.711599990725517
2.1615622425436833,-4.001900024712086
2.355015639586766,-4.82049997150898
2.2589956274328116,-4.2642999440431595
2.3521221743643417,-5.079299986362457
2.5362560113278265,-5.556300073862076
2.1607495353955835,-4.305300027132034
2.0231211371214224,-5.60490009188652
1.5640425522554673,-4.18730004131794
2.0907862625572107,-4.961900025606155
2.0314473151469814,-4.669099986553192
1.6487461260733933,-4.520799949765205
2.3429725151330882,-4.937999978661537
2.4931063107515987,-4.71199993789196
2.142501636023894,-4.829100042581558
2.096359273795062,-6.510699987411499
1.9672968980387415,-5.06139999628067
2.7096249888551283,-4.598000004887581
2.113216862329026,-4.5662999749183655
2.5300308941376057,-5.054300040006638
1.992456274493144,-5.6724999994039536
2.3027607670019643,-5.146600000560284
2.258409086041945,-5.851100027561188
2.4646500776808717,-5.099700029939413
2.36955510438311,-5.777600020170212
2.368711142924898,-5.261699914932251
1.9403457168754275,-3.617500029504299
2.0065745165405846,-3.6592999920248985
2.0110167030125785,-5.04919995367527
2.8872227004322517,-5.307599976658821
1.7278520874424783,-2.3998999670147896
2.255275017387114,-4.390500038862228
1.9702830432643754,-4.968400076031685
2.191806595724916,-3.61360003054142
2.3752368165671958,-4.465499997138977
1.9568387199653121,-5.501699969172478
1.652274321364239,-3.7654999420046806
2.2640762116688578,-4.1465999484062195
2.1039298114101435,-5.795700058341026
2.0247820985533647,-4.129900008440018
2.2805225767070487,-6.297400027513504
2.0437746716027276,-4.343500010669231
2.099819338009384,-4.948299989104271
1.860312439448761,-4.843999974429607
2.4879946759632925,-6.030099958181381
2.052508365486813,-4.58629997074604
2.62393341905726,-6.15680006146431
2.015753533704274,-5.635400027036667
2.577166217014621,-5.72350001335144
2.5143478157016275,-4.525700069963932
2.0472318932548164,-3.673199988901615
2.4247266147900537,-4.915399968624115
2.048006460446671,-4.849100023508072
2.2064642695843935,-5.607900053262711
2.04719210488923,-4.1790000051259995
1.9033132202239946,-5.023500025272369
2.68222991472378,-5.8606000281870365
1.9596787148588555,-4.412900000810623
2.3790308790904833,-5.776199996471405
2.268271399722509,-5.193399995565414
1.7865629117194006,-3.3852999806404114
1.8221449910484464,-4.3612000644207
2.34049203367267,-4.652500003576279
2.1013620452073054,-3.7955000549554825
1.6762182798641987,-3.8529000282287598
2.252916087840679,-4.034299984574318
2.259634892914575,-4.978100001811981
2.3461673158094176,-5.367399960756302
2.1483149317504173,-4.211300015449524
1.9422085022612186,-5.473799973726273
2.2518565760054075,-4.651700079441071
2.189829001419188,-4.013999968767166
1.9264187653148799,-5.179000034928322
2.3628591340563414,-4.151700042188168
2.043119899777949,-4.912100002169609
2.2598046831087077,-5.190300017595291
2.098867173027681,-5.756300013512373
1.9429350641558276,-4.84919998049736
2.2496256625762654,-5.663800001144409
2.0293118458160944,-4.802199959754944
1.6277265396802603,-4.022499993443489
2.2848573163366988,-6.212200045585632
2.1205034790106128,-5.748200073838234
2.5417127799426713,-4.9097000658512115
2.2771354949661315,-3.5205999463796616
1.527682665963715,-3.041000034660101
2.1922415607341184,-4.777100086212158
1.9887854875461297,-5.1821000427007675
2.112052918491974,-4.575200021266937
2.131389343324802,-5.453200027346611
2.54978452471926,-4.4982000309973955
1.9844141287305024,-4.004900023341179
1.7421897776674222,-3.4544999971985817
2.235506957603603,-5.334399953484535
2.315852780483909,-4.258499950170517
2.086149098959343,-4.9393999725580215
2.0302441962231725,-5.263200014829636
2.177146626375183,-5.211099997162819
