Actual_Rewards,Predicted_Rewards
4.970506286248565,-6.059999983757734
4.783559895120561,-1073741829.397
4.909044876694679,-1073741828.665
4.524270753376186,-1073741828.954
4.915421307086945,-1073741829.398
4.580255372449756,-1073741829.092
4.685934815555811,-1073741829.489
4.839719299226999,-1073741828.871
5.2006949204951525,-1073741828.8930001
5.133043251000345,-1073741829.626
4.894570484757423,-1073741829.4160001
4.72519167419523,-1073741828.974
4.478298329748213,-1073741828.407
5.01189895439893,-1073741829.09
4.564572632778436,-1073741829.403
4.714330639690161,-1073741829.7
4.807982330443338,-1073741828.276
4.7953681936487556,-1073741829.333
4.700371261686087,-1073741829.407
4.697806542739272,-1073741828.953
4.735965659841895,-1073741828.694
4.9831394124776125,-1073741828.463
4.678825234994292,-1073741828.63
4.922747518867254,-1073741829.1499999
4.727114548906684,-1073741829.556
4.797146393917501,-1073741828.651
4.791763777844608,-1073741828.838
4.639137712772936,-1073741829.213
4.712109490297735,-1073741828.576
4.653775053564459,-1073741829.1690001
4.656161076389253,-5.4060000367462635
4.39244515215978,-1073741828.342
4.5102292757947,-1073741829.304
4.735658036544919,-1073741828.157
5.035749092698097,-1073741828.637
4.99809330701828,-1073741829.123
5.12411367171444,-1073741829.387
5.288957591634244,-1073741829.719
4.9175861570984125,-1073741828.397
4.81141815893352,-1073741829.299
4.770320983603597,-1073741828.0740001
4.805762698408216,-1073741829.677
4.96934076026082,-1073741829.055
5.128147911280394,-1073741829.445
4.945824284106493,-1073741828.489
4.8558615036308765,-1073741828.111
4.5925614926964045,-1073741828.876
5.3666753098368645,-1073741829.928
4.79914521984756,-1073741829.477
4.705627218820155,-1073741828.5080001
4.567533140303567,-1073741827.648
4.79426047578454,-5.71900000423193
4.229173097293824,-1073741828.147
4.635087821632624,-1073741828.7
5.003502774052322,-1073741829.46
4.7033470487222075,-1073741828.2480001
4.911408229731023,-1073741829.371
4.662840952165425,-1073741829.175
4.655496146529913,-1073741828.011
5.001114133745432,-1073741828.898
4.982838161289692,-1073741827.874
4.79675514716655,-1073741829.096
4.194318037480116,-1073741828.233
4.919976409524679,-1073741830.273
4.780931107699871,-1073741828.942
4.419529807753861,-1073741829.372
4.84436697140336,-1073741829.415
4.779963233973831,-1073741829.3109999
5.025632843375206,-1073741829.951
4.521074762567878,-1073741829.044
5.247309463098645,-1073741830.022
5.055383862927556,-1073741828.924
4.749356968328357,-1073741829.109
4.916225754190236,-1073741828.822
5.008107081055641,-1073741829.668
4.610006340779364,-1073741828.74
4.707682429812849,-1073741828.868
5.056272222194821,-1073741829.29
4.91699652839452,-1073741827.332
4.84106423985213,-1073741828.557
4.746764443349093,-1073741829.892
4.4523851200938225,-1073741828.22
5.015258791390806,-1073741829.579
5.004240175709128,-5.944000029936433
4.789441388100386,-1073741827.953
4.850388810969889,-1073741829.539
5.103254102170467,-6.047000028192997
4.471253048628569,-1073741829.024
4.8525255070999265,-1073741829.571
5.096968605183065,-1073741829.406
4.6935542114079,-1073741829.398
4.813789593055844,-1073741828.404
4.972767870174721,-1073741827.797
5.026511257514358,-1073741829.946
4.927274556830525,-1073741829.119
4.559033265337348,-1073741827.551
4.627129136584699,-1073741829.382
