Actual_Rewards,Predicted_Rewards
3.632718762382865,-1073741828.267
4.104979095980525,-1073741827.486
3.6584388948976994,-1073741827.906
3.560744517482817,-1073741828.038
3.7476708255708218,-1073741827.591
4.474053226411343,-1073741829.244
3.6192461103200912,-1073741827.957
4.175291867926717,-1073741828.767
3.7966172993183136,-1073741828.019
3.716705873608589,-1073741827.3700001
4.178981367498636,-1073741828.94
4.02589756809175,-4.968000013381243
3.6282820478081703,-1073741827.199
3.8146875519305468,-1073741828.1990001
3.772901337593794,-1073741827.865
3.616381201893091,-1073741827.7089999
3.4573381915688515,-1073741825.558
3.694748416543007,-1073741827.097
3.382811304181814,-1073741827.829
3.8154949955642223,-1073741827.349
3.5521874679252505,-1073741827.6859999
3.56134320050478,-1073741826.554
4.043252533767372,-1073741828.16
3.631525084376335,-1073741827.957
3.7806874345988035,-1073741827.363
3.900529507547617,-1073741828.614
3.8548549041152,-1073741827.978
3.5638277642428875,-1073741828.668
3.8405326530337334,-1073741827.492
3.7964757420122623,-1073741826.845
3.817657269537449,-1073741828.5
3.973578028380871,-1073741826.571
3.622275092639029,-1073741827.996
3.3011958859860897,-1073741827.319
4.018901638686657,-1073741828.164
3.5359934866428375,-1073741828.099
4.07238324964419,-1073741827.468
3.8531334809958935,-1073741827.63
3.406669263727963,-1073741825.851
3.744150012731552,-1073741828.751
3.7038571536540985,-1073741827.545
4.1294204937294126,-1073741828.379
3.652094565331936,-1073741827.864
3.877777524292469,-1073741828.24
3.56487672124058,-1073741827.267
4.1446926183998585,-1073741828.647
3.7864073626697063,-1073741828.035
3.7077799579128623,-1073741827.608
3.7165909819304943,-1073741827.819
3.520974839106202,-1073741826.522
4.065834354609251,-1073741828.758
3.522038260474801,-1073741828.096
3.667356736958027,-1073741827.165
3.4814455807209015,-1073741827.404
3.913628675043583,-4.647000025957823
3.9195165634155273,-1073741827.664
3.341933130286634,-1073741826.927
3.4016957581043243,-1073741826.743
3.2378910537809134,-1073741826.777
3.547032225644216,-1073741828.4819999
3.7351213954389095,-1073741827.184
3.4148148987442255,-1073741828.12
2.9229075806215405,-1073741827.011
3.5552917309105396,-1073741828.205
3.624520127661526,-1073741826.33
3.9683680552989244,-1073741826.878
4.0161715708673,-1073741827.8270001
3.5028799464926124,-1073741828.01
3.789813471958041,-1073741828.581
3.3826063964515924,-1073741827.081
3.864947460591793,-1073741828.273
3.4110668767243624,-1073741828.067
3.7129434710368514,-1073741828.093
3.8743117721751332,-1073741828.039
4.013037547469139,-1073741827.7220001
4.140379685908556,-1073741828.289
3.471250247210264,-1073741827.825
3.750186964869499,-1073741827.526
3.957514966838062,-1073741828.362
4.220011185854673,-1073741828.16
3.4723868556320667,-1073741827.665
3.819726750254631,-1073741828.995
3.678221892565489,-1073741827.454
3.4154009111225605,-1073741827.033
3.8151199519634247,-1073741827.368
4.119795132428408,-1073741828.425
3.9242352303117514,-1073741828.391
3.7255898900330067,-1073741827.384
3.9775971975177526,-1073741827.458
3.952523408457637,-1073741826.82
3.4530692053958774,-1073741826.531
3.461589589715004,-1073741826.8799999
3.7687515392899513,-1073741826.737
4.184436742216349,-1073741827.908
3.5363005083054304,-1073741826.948
3.8322251569479704,-1073741827.7910001
3.7672372069209814,-1073741827.648
3.748599547892809,-1073741827.47
3.738921532407403,-1073741828.3
3.607421855907887,-1073741827.6759999
4.035524232313037,-4.74600001424551
3.8086707275360823,-1073741828.138
3.367429254576564,-1073741827.52
3.975054979324341,-1073741828.219
3.4879479967057705,-1073741827.072
3.7440139427781105,-1073741827.81
3.666873764246702,-1073741826.8799999
3.6009167954325676,-1073741827.82
3.6313778664916754,-1073741827.609
3.7476555220782757,-1073741827.152
3.7617304287850857,-1073741827.888
3.643775787204504,-1073741827.296
4.246716149151325,-1073741828.2480001
3.9246639255434275,-1073741827.703
3.94710851367563,-1073741827.482
3.820873249322176,-1073741826.496
3.660959254950285,-1073741826.997
3.8595708087086678,-1073741827.839
3.491950936615467,-1073741827.9390001
4.008067587390542,-1073741827.144
3.896648909896612,-1073741828.104
4.025402331724763,-1073741827.395
3.854238790459931,-1073741828.387
4.109485488384962,-1073741828.887
4.139648944139481,-1073741828.5839999
4.185800056904554,-1073741826.036
3.6842205226421356,-1073741827.817
3.7634952422231436,-1073741828.135
3.6761526744812727,-1073741827.204
3.974838590249419,-1073741827.697
3.7659085392951965,-1073741827.111
3.9497973173856735,-1073741828.1
3.189637480303645,-1073741825.797
3.9825345501303673,-1073741827.119
3.4534549601376057,-1073741827.195
3.8277935832738876,-1073741827.98
4.159530581906438,-1073741828.3830001
3.9017451386898756,-1073741828.231
3.7019575275480747,-1073741828.325
3.515348233282566,-1073741828.573
3.736854547634721,-1073741828.223
3.84643417224288,-1073741828.2
3.8976539485156536,-1073741828.253
3.3137135999277234,-1073741827.545
3.894884020090103,-1073741828.083
3.7773623820394278,-1073741827.914
3.8585587926208973,-1073741827.29
3.9240396209061146,-1073741828.562
3.4674241989851,-1073741827.581
4.125477047637105,-1073741828.513
3.4841639641672373,-1073741826.885
3.4627597769722342,-1073741827.443
3.5322790779173374,-1073741828.315
3.6257693376392126,-1073741827.671
3.919194044545293,-1073741828.564
3.6368543226271868,-1073741827.7910001
3.0845111440867186,-1073741827.361
3.536140065640211,-1073741827.55
3.803254909813404,-1073741827.506
3.672446297481656,-1073741828.075
4.333358131349087,-1073741828.6100001
3.722475800663233,-1073741827.228
3.499329042620957,-1073741827.41
3.6080959774553776,-1073741827.712
3.2693950198590755,-1073741827.142
3.971249643713236,-1073741827.669
4.114382745698094,-1073741828.455
3.5832304637879133,-1073741828.377
4.01672799885273,-1073741828.3339999
3.9165587574243546,-1073741828.294
4.221807675436139,-1073741828.514
3.8295049965381622,-1073741828.499
3.6821405198425055,-1073741827.906
3.5882759829983115,-1073741827.426
3.8870374616235495,-1073741827.331
3.70122423581779,-1073741827.634
3.4483047537505627,-1073741827.682
3.57803288474679,-1073741825.67
3.775820316746831,-1073741828.019
3.78669629432261,-1073741828.127
4.094080280512571,-1073741825.588
4.3166296519339085,-1073741827.771
3.907905211672187,-1073741827.237
3.949578981846571,-1073741828.519
3.787499675527215,-1073741827.968
4.0005578231066465,-1073741828.39
3.603342509828508,-1073741827.6460001
3.643181072548032,-1073741826.96
3.666437838692218,-1073741827.741
3.456520728766918,-1073741827.628
3.8676901757717133,-1073741827.9650002
3.9303663223981857,-1073741828.115
3.7726057805120945,-1073741828.143
4.1623415648937225,-1073741828.552
3.7835783213377,-1073741827.995
4.16202899068594,-1073741827.5900002
4.042254066094756,-1073741828.291
3.796820307150483,-1073741827.5110002
3.82628171145916,-1073741827.456
3.6356332823634148,-1073741826.405
3.938076753169298,-1073741827.205
3.9853613851591945,-1073741828.041
3.9177545439451933,-1073741828.649
3.3385134916752577,-1073741826.871
3.6483479477465153,-1073741827.865
3.472475305199623,-1073741828.148
3.5539057087153196,-1073741827.562
3.543807839974761,-1073741827.398
3.451755477115512,-1073741826.937
3.92691851221025,-1073741827.589
3.5916769579052925,-1073741826.984
3.927030771970749,-1073741828.201
4.033216273412108,-1073741827.105
3.9192224740982056,-1073741828.37
4.058803593739867,-1073741827.362
3.4126468170434237,-1073741827.2910001
3.7472865656018257,-1073741827.08
3.6866682479158044,-1073741827.948
3.5761792231351137,-1073741826.998
3.582181606441736,-1073741827.852
3.8673717342317104,-1073741827.944
4.076589211821556,-1073741828.714
3.959416940808296,-1073741828.611
4.067985748872161,-1073741827.164
3.521957401186228,-1073741827.796
3.7001108545809984,-1073741827.993
3.770985893905163,-1073741827.547
3.4370190147310495,-1073741827.251
3.8908910900354385,-1073741828.0479999
3.6788218300789595,-1073741828.111
3.983842397108674,-1073741828.3370001
3.8969817338511348,-1073741827.862
3.779888369143009,-1073741827.729
3.838281389325857,-1073741827.964
3.6885758507996798,-1073741828.34
3.4065534621477127,-1073741827.395
3.955263653770089,-1073741828.5440001
3.6006149500608444,-1073741828.129
4.155463922768831,-1073741828.312
3.7027244307100773,-1073741828.3860002
4.029963918030262,-1073741828.936
3.5615362990647554,-1073741826.883
3.8259044159203768,-1073741828.809
3.8805700028315187,-1073741828.799
3.6681773625314236,-1073741828.306
3.6695394162088633,-1073741826.812
3.574128793552518,-1073741826.188
4.069015291985124,-1073741828.048
3.375086933374405,-1073741827.738
3.715839410200715,-1073741828.366
3.8681125193834305,-1073741827.225
3.829885900602676,-1073741827.043
3.665338751859963,-1073741827.24
4.169723242521286,-1073741828.195
4.178865350666456,-1073741827.273
3.9117733649909496,-1073741827.978
3.7243126090615988,-1073741828.3009999
3.9318545386195183,-1073741826.878
3.762221124023199,-1073741828.115
3.7268860042095184,-1073741827.406
3.593900190666318,-1073741827.453
4.058346956036985,-1073741827.758
4.025719954632223,-1073741827.999
4.064754934981465,-1073741827.619
3.2717428114265203,-1073741827.55
3.967028446495533,-1073741827.237
3.7918641567230225,-1073741827.324
3.892396029084921,-1073741828.4420002
3.9878647830337286,-1073741827.262
3.8943566596135497,-1073741827.671
3.821424264460802,-1073741828.991
3.5487958285957575,-1073741828.944
3.995824718847871,-1073741828.4099998
4.164791867136955,-1073741825.345
3.8888638485223055,-1073741827.978
3.568381993100047,-1073741827.315
3.5225240383297205,-1073741829.025
4.031319789588451,-1073741827.823
4.254712000489235,-1073741828.246
3.7835440458729863,-1073741827.144
3.6342417746782303,-1073741827.805
3.9864089488983154,-1073741827.637
