Actual_Rewards,Predicted_Rewards
2.710208674118771,-8.646100029349327
3.510965209218876,-10.332200102508068
3.2043167925776697,-11.437899976968765
3.257717726200388,-13.438800111413002
3.291373093091298,-11.676799938082695
2.72424418374741,-8.703099951148033
2.7757701005566626,-9.942499995231628
2.8579275306890155,-10.034800045192242
3.1403339641076746,-10.418900109827518
3.042435095297158,-9.694099947810173
2.716118815619597,-9.025299947708845
3.4974354837064174,-8.899399943649769
2.649681096052086,-9.251499898731709
2.716648018579625,-11.682000048458576
2.9288464888192562,-10.71059998869896
3.3285128013383556,-10.77570004761219
3.1399468328513414,-9.661499992012978
3.097643480034849,-7.528499994426966
2.9844829241072373,-9.681299932301044
3.3566637079058106,-10.6618000715971
2.9936833665094182,-8.07909994572401
3.1403579794582503,-10.295300006866455
3.076124144863175,-8.252000004053116
3.1476483266000197,-10.167800024151802
3.1083152468667437,-10.101499922573566
2.7835903232582884,-8.095800019800663
3.183515137815557,-8.812999993562698
3.037846081664788,-10.123299926519394
3.146006772201821,-9.1341000944376
2.8447536594127136,-9.324199967086315
2.83820827194278,-9.724600031971931
2.9947632436802247,-10.131199903786182
2.863258966451755,-11.657899931073189
3.120495433062426,-11.688999995589256
3.0409467149680025,-9.553299941122532
2.9159804464679646,-8.850300036370754
2.8396496203808734,-10.27829996496439
2.800315058395676,-9.84969998896122
2.9856781455978227,-10.325900092720985
3.109627101955643,-10.636699989438057
3.2117402559457267,-9.178599923849106
3.173054584686292,-9.097199998795986
3.5776972114195855,-9.389700036495924
3.0037393989637438,-8.173300012946129
3.466239580139849,-10.859700039029121
2.9544841746461112,-9.767999976873398
3.2670356786992163,-11.074300080537796
3.172032912584741,-10.711400032043457
3.506616036412638,-12.30719992518425
3.2456339232527074,-10.179300025105476
2.984475597384666,-10.11399994790554
2.8192069132096553,-10.5905000269413
3.414855317975799,-9.596499875187874
2.9095659506671407,-8.383500017225742
2.741109908187365,-10.742799989879131
2.749724326559683,-10.39009990543127
2.9507986895629217,-10.17670002579689
2.9935653101991018,-11.06710009649396
3.0398390141690412,-10.275200046598911
3.339351464194414,-12.053799904882908
3.1470685313213083,-8.131600078195333
3.0443342002906197,-10.3141999989748
3.314907137893988,-11.249000027775764
2.7954700638289736,-8.990599900484085
3.0820107885618966,-9.825700022280216
3.513029522493831,-10.503500014543533
3.1200386934636803,-11.92239996790886
2.631680455866921,-9.601399928331375
3.1678329478585994,-10.764400020241737
2.9871641729636673,-9.238499999046326
3.1855000933457815,-11.162500020116568
3.1352967841249124,-9.507800022140145
3.1864947948097346,-9.726499870419502
2.828210991817841,-8.433499984443188
3.0697453111559097,-9.473100073635578
3.4791749766327102,-10.535499975085258
3.3824410841713135,-9.891400039196014
3.0655923676793617,-8.677299991250038
3.2549900728717875,-10.942300021648407
3.087364067380632,-10.552200093865395
2.61288417612613,-9.969299972057343
3.091511574400296,-9.08630008250475
3.2649144616068457,-11.652700051665306
3.0969470364646035,-9.461499959230423
3.190041730503276,-11.042999908328056
3.188639434902945,-8.979299999773502
3.0778573286331556,-10.046800017356873
3.5225291329162527,-11.070799924433231
3.1413654395628363,-10.093200013041496
2.90826375629213,-7.697300046682358
