Actual_Rewards,Predicted_Rewards
2.8003032286493976,-6.142999947071075
1.5089467215032364,-3.3478999882936478
1.9638378481805017,-5.350099980831146
2.1615622425436833,-5.504199981689453
2.355015639586766,-4.143200054764748
2.2589956274328116,-5.61429999768734
2.3521221743643417,-4.453500032424927
2.5362560113278265,-5.175899967551231
2.1607495353955835,-3.895200029015541
2.0231211371214224,-3.960199996829033
1.5640425522554673,-3.1068999841809273
2.0907862625572107,-4.788900025188923
2.0314473151469814,-4.3737000077962875
1.6487461260733933,-3.7349000051617622
2.3429725151330882,-5.29569998383522
2.4931063107515987,-5.646599978208542
2.142501636023894,-3.765599951148033
2.096359273795062,-4.341499999165535
1.9672968980387415,-5.757800057530403
2.7096249888551283,-5.646300032734871
2.113216862329026,-5.5337000116705894
2.5300308941376057,-4.7081000208854675
1.992456274493144,-3.427500009536743
2.3027607670019643,-5.641200006008148
2.258409086041945,-5.089700028300285
2.4646500776808717,-4.8956999480724335
2.36955510438311,-5.572100013494492
2.368711142924898,-5.335999950766563
1.9403457168754275,-4.44070004299283
2.0065745165405846,-3.2426000237464905
2.0110167030125785,-5.801799952983856
2.8872227004322517,-5.7989999651908875
1.7278520874424783,-4.068599969148636
2.255275017387114,-3.7846000492572784
1.9702830432643754,-4.400600045919418
2.191806595724916,-4.917800039052963
2.3752368165671958,-5.4998999536037445
1.9568387199653121,-5.483199924230576
1.652274321364239,-4.298099972307682
2.2640762116688578,-4.283299945294857
2.1039298114101435,-4.689599931240082
2.0247820985533647,-3.2924000322818756
2.2805225767070487,-4.738000050187111
2.0437746716027276,-5.302800014615059
2.099819338009384,-4.854699999094009
1.860312439448761,-5.11629993468523
2.4879946759632925,-4.854300029575825
2.052508365486813,-4.525999963283539
2.62393341905726,-4.041100010275841
2.015753533704274,-4.838299989700317
2.577166217014621,-5.984500020742416
2.5143478157016275,-4.637200057506561
2.0472318932548164,-4.811899960041046
2.4247266147900537,-5.287699937820435
2.048006460446671,-4.626599967479706
2.2064642695843935,-3.6008000150322914
2.04719210488923,-3.194300040602684
1.9033132202239946,-4.658599995076656
2.68222991472378,-6.563499927520752
1.9596787148588555,-4.109200045466423
2.3790308790904833,-5.0849000215530396
2.268271399722509,-4.470100034028292
1.7865629117194006,-3.495899945497513
1.8221449910484464,-3.651900038123131
2.34049203367267,-6.019299924373627
2.1013620452073054,-4.127900004386902
1.6762182798641987,-4.220600008964539
2.252916087840679,-4.477100044488907
2.259634892914575,-5.347899943590164
2.3461673158094176,-4.961299926042557
2.1483149317504173,-4.807300120592117
1.9422085022612186,-4.41820003464818
2.2518565760054075,-5.119200021028519
2.189829001419188,-4.550099968910217
1.9264187653148799,-3.1437000036239624
2.3628591340563414,-4.524600066244602
2.043119899777949,-4.290100030601025
2.2598046831087077,-4.249599952250719
2.098867173027681,-4.333700001239777
1.9429350641558276,-3.041599951684475
2.2496256625762654,-5.135900035500526
2.0293118458160944,-4.02720001898706
1.6277265396802603,-3.6891999803483486
2.2848573163366988,-4.789600037038326
2.1205034790106128,-6.087000131607056
2.5417127799426713,-5.23970003426075
2.2771354949661315,-4.758000060915947
1.527682665963715,-4.126299940049648
2.1922415607341184,-4.1362999975681305
1.9887854875461297,-5.2976000010967255
2.112052918491974,-5.628700003027916
2.131389343324802,-4.9036999344825745
2.54978452471926,-4.85819998383522
1.9844141287305024,-3.807800017297268
1.7421897776674222,-4.783499985933304
2.235506957603603,-4.260799944400787
2.315852780483909,-4.979699999094009
2.086149098959343,-4.336700022220612
2.0302441962231725,-5.978699892759323
2.177146626375183,-5.110000044107437
1.8504649573312526,-4.125800013542175
2.071297607615301,-4.900199994444847
2.21239914508872,-4.461400032043457
2.1901805930480736,-6.165499925613403
2.492976927780068,-4.897499993443489
1.8114211935603695,-4.096799999475479
2.151169734236683,-4.2672000378370285
2.1556700285409915,-4.854099988937378
2.056946933736094,-4.015800014138222
1.8913448238467359,-4.361100010573864
2.1958339180887405,-4.908599995076656
2.1146932533182166,-4.711399972438812
1.817396209182896,-4.203599974513054
2.536549456766284,-5.336300015449524
2.0547371980185622,-6.760500013828278
2.3599593041561246,-4.398099988698959
1.8966470716915689,-3.612900033593178
1.896385216270412,-3.6046999990940094
1.803226141548544,-6.083300024271011
1.838343478217944,-4.710900008678436
2.2165195066296897,-4.3676000237464905
1.8541084156611762,-3.907100036740303
1.9360134495209478,-3.9254000633955
1.8768689817501065,-4.7899000197649
1.8346622204771121,-2.452300012111664
2.2029396326418493,-4.6816999316215515
2.476991890781669,-5.671600043773651
2.489278171228025,-4.328900068998337
2.2453657213863556,-4.905999958515167
2.192419690246074,-5.4748000502586365
2.243397569093271,-4.663400009274483
2.6193466258010942,-5.4965000450611115
2.3267160203998594,-4.873600028455257
2.100416523754769,-7.375100016593933
2.293840468041265,-5.016699999570847
1.5536250837463703,-2.473499957472086
2.1774251786838015,-5.038799956440926
1.722784835149647,-3.3288000375032425
2.3837281989689267,-5.478500008583069
1.9237291294530485,-5.2840999979525805
2.329952753625371,-4.220300063490868
2.8765178083978467,-6.432099938392639
1.943645734759886,-3.9876999631524086
1.8976811678281855,-4.992200031876564
1.5296184657875256,-4.732700020074844
1.9777520744657233,-3.8778000324964523
1.5210277640281495,-3.287300020456314
1.950775177615555,-4.359900020062923
2.3141534404444877,-4.745100051164627
2.2553572508762785,-4.81910003721714
1.820338762281239,-4.206299990415573
2.0875600834190484,-4.700600057840347
2.1528483933359714,-3.7219000458717346
2.497429344915301,-5.649700075387955
1.950076027331204,-3.268999971449375
1.8571583860248726,-4.921000003814697
2.011863016258741,-6.448500007390976
1.921580896662283,-4.4893999844789505
2.1093923012614866,-4.811700001358986
2.0628692593675018,-5.158300057053566
1.9858941925644522,-4.978399932384491
2.507911460808438,-3.608800008893013
1.8084330152660069,-3.7433999814093113
2.0420735158161034,-4.839200094342232
1.8842077986156234,-3.517100006341934
2.3680343279410194,-6.670500010251999
1.8890444428239275,-3.8949000239372253
1.97214470617929,-4.043699946254492
2.1627137956008906,-4.310699969530106
2.2426721764688704,-3.9985000044107437
2.473484041930169,-4.489999979734421
1.879702340073345,-4.832800075411797
1.6296448394870668,-4.127799965441227
2.042957283777203,-4.199999988079071
2.607250641357475,-5.3492999747395515
1.5828002023050527,-3.872600018978119
2.287063169809364,-5.051399931311607
2.0077605799455935,-4.2843999564647675
1.8547821462109353,-4.381600044667721
1.7310824061430345,-5.396500043570995
2.216537927031984,-5.5105000436306
1.810837022046814,-3.7141999900341034
2.077576390034279,-6.216399967670441
2.4794965188177,-4.800300091505051
2.439440788368857,-4.870300009846687
2.743903760065894,-4.814500093460083
1.983020690933879,-5.634399965405464
1.7394773217396649,-4.158699989318848
1.5774024255484773,-4.775900065898895
2.5134162518503436,-5.119300007820129
1.5632027697241315,-4.073400065302849
2.4580580799516847,-4.88129997253418
1.9414242917031777,-4.241700112819672
1.9861923757450628,-3.9465999752283096
2.0474112968366183,-4.9765999764204025
2.374826938863534,-5.750300124287605
