Actual_Rewards,Predicted_Rewards
2.710208674118771,-1073741830.706
3.510965209218876,-1073741834.8657
3.2043167925776697,-1073741832.5857
3.257717726200388,-1073741833.8260999
3.291373093091298,-1073741835.2834
2.72424418374741,-1073741833.4572
2.7757701005566626,-1073741833.3884
2.8579275306890155,-1073741834.7428
3.1403339641076746,-1073741833.4352
3.042435095297158,-1073741834.2956
2.716118815619597,-1073741830.9708
3.4974354837064174,-1073741831.8005
2.649681096052086,-1073741833.6202
2.716648018579625,-1073741833.2848
2.9288464888192562,-1073741833.9563
3.3285128013383556,-1073741834.8149
3.1399468328513414,-1073741832.8566
3.097643480034849,-1073741833.9692
2.9844829241072373,-1073741833.1803
3.3566637079058106,-1073741836.2081
2.9936833665094182,-1073741832.609
3.1403579794582503,-1073741832.1183
3.076124144863175,-1073741832.5047998
3.1476483266000197,-1073741833.1999002
3.1083152468667437,-1073741833.1330001
2.7835903232582884,-1073741830.7717001
3.183515137815557,-1073741831.9217
3.037846081664788,-1073741834.958
3.146006772201821,-1073741834.1024
2.8447536594127136,-1073741833.7694
2.83820827194278,-1073741832.0324
2.9947632436802247,-1073741834.3997
2.863258966451755,-1073741833.8801
3.120495433062426,-1073741834.9699001
3.0409467149680025,-1073741833.7052
2.9159804464679646,-1073741833.1355
2.8396496203808734,-1073741832.7701
2.800315058395676,-1073741833.7547002
2.9856781455978227,-1073741834.0807
3.109627101955643,-1073741834.3794
3.2117402559457267,-1073741832.8729
3.173054584686292,-1073741832.7261
3.5776972114195855,-1073741831.784
3.0037393989637438,-1073741833.2101
3.466239580139849,-1073741832.9905
2.9544841746461112,-1073741833.9196
3.2670356786992163,-1073741834.8137
3.172032912584741,-1073741834.3134
3.506616036412638,-1073741834.248
3.2456339232527074,-1073741834.8070002
2.984475597384666,-1073741832.6438
2.8192069132096553,-1073741834.9911
3.414855317975799,-1073741833.8646
2.9095659506671407,-1073741834.2243
2.741109908187365,-1073741832.3698
2.749724326559683,-1073741832.0061
2.9507986895629217,-1073741834.3885999
2.9935653101991018,-1073741832.8629
3.0398390141690412,-1073741833.5102
3.339351464194414,-1073741835.2157
3.1470685313213083,-1073741833.6901
3.0443342002906197,-1073741832.6841
3.314907137893988,-1073741833.6706002
2.7954700638289736,-1073741833.6633
3.0820107885618966,-1073741833.2452002
3.513029522493831,-1073741834.819
3.1200386934636803,-1073741833.7266002
2.631680455866921,-1073741831.5398
3.1678329478585994,-1073741832.9768
2.9871641729636673,-1073741835.8559
3.1855000933457815,-1073741834.1289
3.1352967841249124,-1073741834.2514
3.1864947948097346,-1073741832.5487
2.828210991817841,-1073741833.3002
3.0697453111559097,-1073741833.4408
3.4791749766327102,-1073741833.2648
3.3824410841713135,-1073741833.8054001
3.0655923676793617,-1073741831.9344
3.2549900728717875,-1073741834.6415
3.087364067380632,-1073741833.6083
2.61288417612613,-1073741832.4966
3.091511574400296,-1073741833.8033001
3.2649144616068457,-1073741833.8603
3.0969470364646035,-1073741832.3851
3.190041730503276,-1073741833.272
3.188639434902945,-1073741834.4967
3.0778573286331556,-1073741834.4184
3.5225291329162527,-1073741833.1071
3.1413654395628363,-1073741833.1287
2.90826375629213,-1073741833.7203
3.0737508488276837,-1073741834.1284
2.7694107422877354,-1073741831.8267
2.9363074630608814,-1073741834.3644
3.250266659257019,-1073741834.3707001
3.0765824264385366,-1073741833.8418999
3.205155767772865,-1073741834.4158
3.345175577062919,-1073741833.5482
2.9964162809706543,-1073741832.483
2.964028621395953,-1073741834.0035
3.238381317846752,-1073741835.1154
2.8990160929147963,-1073741832.5426002
3.0361246753644573,-1073741832.7779
3.0986117436814746,-1073741834.1811001
3.2898906744442162,-1073741834.7422001
2.9612753651936554,-1073741832.6178
3.1020116665518906,-1073741832.4113
3.1922320346218793,-1073741834.0517
2.9839849998223946,-1073741833.088
2.8242245272318782,-1073741831.7211
2.8960468280396006,-1073741830.3203
2.906728238926186,-1073741833.1849
3.3105420970144452,-1073741834.6202998
3.5517543964496183,-1073741833.6506999
3.1477525149058003,-1073741833.6474
3.079319947596042,-1073741834.8495
3.09340488978786,-1073741832.8039
3.4255411339073465,-1073741837.3728
3.1549340785490476,-1073741832.7651
3.1155353972927076,-1073741834.1141
3.436970403037016,-1073741833.6978002
2.9898699324877342,-1073741832.0762
2.754221569253461,-1073741833.1146998
2.767545570287309,-1073741833.1057
3.1174166346514602,-1073741833.2996001
2.899083377945295,-1073741833.7347
2.9561502330962157,-1073741832.9343
3.34693087705044,-1073741832.5223
3.221993066305786,-1073741832.7024999
3.1665261064241372,-1073741833.2025
3.195459648257948,-1073741833.746
2.9594136557613124,-1073741832.6905
3.01287826565745,-1073741834.2851999
2.946198273718909,-1073741832.6145
3.0375456722789465,-1073741833.8862
3.3042976262947716,-1073741834.8824
3.191392873522344,-1073741834.121
2.9109684294546967,-1073741832.6776
3.03376096783761,-1073741833.6162
2.9982848903262576,-1073741835.0792
3.1529984626489553,-1073741832.7663999
2.8563414996125576,-1073741832.5372
3.445679549463615,-1073741836.3448
3.2377520434920943,-1073741835.1404
3.4236472659483685,-1073741834.4380999
3.0495979486567566,-1073741833.8362
2.5813963281449004,-1073741832.2705
3.1123778184349655,-1073741833.9606
3.0514551503596734,-1073741834.0333002
2.8010342688855125,-1073741831.9696
3.1322479446230074,-1073741834.2756
2.8284383949766445,-1073741832.9764
3.064415052462643,-1073741831.5794
3.5958848456443318,-1073741833.6111
3.4513135856147965,-1073741833.1243
3.124326361877696,-1073741831.9779
3.2796430669127976,-1073741835.5685
3.517597348716114,-1073741833.8183
3.3932453464497003,-1073741835.512
3.2942010659748773,-1073741834.5464
3.1903261613281253,-1073741834.0862002
2.9953063426571016,-1073741833.6928
2.7958063131211333,-1073741832.1717
3.4427170294650122,-1073741834.5986
2.9077374969377567,-1073741831.5238001
3.0995193404104144,-1073741834.3511999
3.287804015788163,-1073741833.6015
3.106225897353303,-1073741832.2265
2.6578257784376866,-1073741831.681
2.943007850822584,-1073741835.5985
3.119651625450278,-1073741832.7272
3.053896918032514,-1073741833.4536
3.347935862540674,-1073741832.3967
2.543132497562873,-1073741832.6051
3.1708844074211515,-1073741831.8985
2.560569560417836,-1073741832.3001
3.49668706059429,-1073741835.211
2.9237882911057302,-1073741834.3693001
3.1934061198898744,-1073741834.1639001
3.0142057821795305,-1073741833.2659001
3.103918299788587,-1073741833.0254
3.355701793629415,-1073741832.8457
2.8186866359802503,-1073741831.7646
2.942368595606824,-1073741833.1282
3.226873718871417,-1073741830.9359999
3.2795936033828137,-1073741833.0899
3.189937617191475,-1073741832.0579
3.1531811797744,-1073741831.4656
3.246378756004751,-1073741834.7702
3.260405442388725,-1073741832.9297
2.703801967748796,-1073741832.5237
2.9402367880077436,-1073741833.0497
3.2991754952454326,-1073741832.3753998
2.8919487721934334,-1073741834.0096
2.9966239830493677,-1073741833.1772
2.510991373660546,-1073741832.5802
3.1463880791725565,-1073741833.7238998
3.01692707153692,-1073741832.5852
3.205921251676473,-1073741833.8758001
3.0940974492086073,-1073741833.8581998
3.1373513165725195,-1073741833.2522001
3.0406075510007575,-1073741833.2912998
3.191908130470931,-1073741834.9717
2.8428195341019404,-1073741833.5814
2.8346789813440836,-1073741831.8479002
3.259427130056049,-1073741834.2412
2.8397794670518284,-1073741833.5303001
3.4024501938211715,-1073741836.1875
2.5868957940177713,-1073741830.1845
3.2451562954883673,-1073741832.4742
3.127109509734723,-1073741833.0033
3.1073775726315405,-1073741832.0472002
3.3864140160916443,-1073741835.4121
2.715779734112541,-1073741832.8393002
3.051526680289117,-1073741832.8673
2.5716197971019947,-1073741833.3984
3.348038754010592,-1073741834.7124999
3.1065793032139393,-1073741833.4381
2.7278930342961285,-1073741832.0818
2.9407022787762336,-1073741833.2523
3.181432599549255,-1073741834.2388
2.831657523234303,-1073741832.0443
3.19996531752127,-1073741835.0977
2.9821129726530264,-1073741835.2757
2.656054022845182,-1073741830.4891
2.8246627182212984,-1073741830.4684
2.859341881004435,-1073741833.9356
3.2675933495357725,-1073741834.5787
3.0139007157148665,-1073741832.5478
3.112840281392023,-1073741834.8019
3.153076026792182,-1073741833.2137
3.4891882893240664,-1073741833.2753
2.8951508332427665,-1073741833.1546001
3.2098968360342512,-1073741834.2892
3.1779196508599457,-1073741832.9481
3.3198624493577658,-1073741832.9932
3.1757758122967874,-1073741836.441
3.336230549442641,-1073741833.6811
2.6111489022189915,-1073741830.637
3.11945873367034,-1073741834.3585
3.3007090808480117,-1073741832.9967
3.4133058239423324,-1073741832.0759
2.7060433446598906,-1073741834.9517999
3.0587124568843636,-1073741832.5382998
2.9350138478569847,-1073741834.8332
2.619906004252411,-1073741832.4687
3.275813467352036,-1073741833.9719
2.894249015280986,-1073741830.6441
3.2232578380772248,-1073741833.0801
2.8446156012893464,-1073741832.8233
3.0868480694406757,-1073741834.6417
3.0901303232052544,-1073741834.6255
2.9954373871371165,-1073741834.0126
3.1099523152773445,-1073741834.1496
2.9526577041381836,-1073741834.4415
2.8833481458194865,-1073741832.1339
2.5353782149227415,-1073741833.0110002
3.3477325672683342,-1073741833.9392
2.958796214961725,-1073741833.7338
3.255199778306694,-1073741834.203
2.5860742435039614,-1073741832.1409
3.4296701220249726,-1073741836.0444
3.021032294391393,-1073741832.9825
2.909504905988875,-1073741831.9469001
2.9582308590289252,-1073741832.7727
2.810264411863973,-1073741830.8511
2.854846479719423,-1073741832.2478
2.835459103466866,-1073741834.0749
3.266553565728934,-1073741834.6955001
3.0209153092082706,-1073741833.6668
3.123042784072495,-1073741832.8584
3.252651717394236,-1073741832.3469
2.9759926728503934,-1073741834.5740001
2.8724831738169665,-1073741832.4045
2.977176479980723,-1073741835.6795
3.3496680412577926,-1073741832.6573
3.104455863435031,-1073741833.7339
2.6780900725260572,-1073741832.0606
2.972097133624077,-1073741834.6114001
3.5573917805607778,-1073741832.3114998
3.0035380036934267,-1073741833.7978
3.2533627166133976,-1073741834.053
2.56144859282688,-1073741833.701
3.3660793271456,-1073741833.7668002
2.8664487951770843,-1073741835.7993002
3.4385833748264254,-1073741834.9304001
3.01707808918254,-1073741832.8963
3.6321723942062256,-1073741833.9008
3.477216907389306,-1073741832.7455
2.8710275986201843,-1073741834.1516
2.85273623161381,-1073741833.8044002
3.4322976223968316,-1073741835.1504002
3.0765547790027137,-1073741833.9710002
2.824348976322976,-1073741832.2698998
3.3995015448063124,-1073741835.0168998
3.005751564703852,-1073741832.5475001
3.2304660988516507,-1073741832.2089
2.6124378340136722,-1073741831.7707
2.7814884024308877,-1073741833.3542
2.546910042103557,-1073741833.9685
2.892277531643403,-1073741832.5795
2.9996069741636737,-1073741833.3995001
2.8122029365561065,-1073741832.6169
3.01839470245819,-1073741836.1804
