Actual_Rewards,Predicted_Rewards
2.710208674118771,-1073741830.5583
3.510965209218876,-1073741834.7674
3.2043167925776697,-1073741832.2106
3.257717726200388,-1073741833.7382
3.291373093091298,-1073741834.5294
2.72424418374741,-1073741833.5657
2.7757701005566626,-1073741833.8944001
2.8579275306890155,-1073741834.3121002
3.1403339641076746,-1073741833.137
3.042435095297158,-1073741834.5401
2.716118815619597,-1073741832.0864
3.4974354837064174,-1073741831.6565
2.649681096052086,-1073741833.0932999
2.716648018579625,-1073741833.5148
2.9288464888192562,-1073741833.8031
3.3285128013383556,-1073741834.9973
3.1399468328513414,-1073741833.136
3.097643480034849,-1073741833.774
2.9844829241072373,-1073741833.6009
3.3566637079058106,-1073741835.9322
2.9936833665094182,-1073741833.1001
3.1403579794582503,-1073741832.9053998
3.076124144863175,-1073741832.9079998
3.1476483266000197,-1073741833.8865
3.1083152468667437,-1073741832.9154
2.7835903232582884,-1073741831.447
3.183515137815557,-1073741832.1852
3.037846081664788,-1073741834.3841
3.146006772201821,-1073741834.9016001
2.8447536594127136,-1073741833.0704
2.83820827194278,-1073741831.0819001
2.9947632436802247,-1073741833.5925
2.863258966451755,-1073741833.5644
3.120495433062426,-1073741834.6253
3.0409467149680025,-1073741834.1909
2.9159804464679646,-1073741832.6408
2.8396496203808734,-1073741832.4944
2.800315058395676,-1073741833.8311
2.9856781455978227,-1073741834.1290998
3.109627101955643,-1073741834.6715002
3.2117402559457267,-1073741833.0533001
3.173054584686292,-1073741832.9206
3.5776972114195855,-1073741832.3524
3.0037393989637438,-1073741833.6954
3.466239580139849,-1073741832.7984998
2.9544841746461112,-1073741833.3567
3.2670356786992163,-1073741834.3549
3.172032912584741,-1073741834.2607
3.506616036412638,-1073741834.4196
3.2456339232527074,-1073741834.5941
2.984475597384666,-1073741833.6059
2.8192069132096553,-1073741835.3375
3.414855317975799,-1073741833.1711001
2.9095659506671407,-1073741834.433
2.741109908187365,-1073741832.5331
2.749724326559683,-1073741832.4301
2.9507986895629217,-1073741834.0204
2.9935653101991018,-1073741832.7335
3.0398390141690412,-1073741833.8295002
3.339351464194414,-1073741835.5817
3.1470685313213083,-1073741834.4487
3.0443342002906197,-1073741833.3655999
3.314907137893988,-1073741833.5253
2.7954700638289736,-1073741833.7894
3.0820107885618966,-1073741833.2701
3.513029522493831,-1073741834.9144
3.1200386934636803,-1073741834.0533001
2.631680455866921,-1073741831.5352
3.1678329478585994,-1073741832.5374
2.9871641729636673,-1073741835.9938
3.1855000933457815,-1073741833.2953002
3.1352967841249124,-1073741834.2921999
3.1864947948097346,-1073741832.3667002
2.828210991817841,-1073741833.4105
3.0697453111559097,-1073741833.1785002
3.4791749766327102,-1073741833.1922
3.3824410841713135,-1073741834.0415
3.0655923676793617,-1073741832.0974998
3.2549900728717875,-1073741834.7281
3.087364067380632,-1073741833.5475001
2.61288417612613,-1073741832.517
3.091511574400296,-1073741833.7740002
3.2649144616068457,-1073741833.6474
3.0969470364646035,-1073741832.9249
3.190041730503276,-1073741832.8733
3.188639434902945,-1073741834.4576
3.0778573286331556,-1073741834.4442
3.5225291329162527,-1073741832.9689999
3.1413654395628363,-1073741833.0618
2.90826375629213,-1073741833.9517
3.0737508488276837,-1073741833.3978
2.7694107422877354,-1073741831.0443
2.9363074630608814,-1073741833.9757
3.250266659257019,-1073741834.7163
3.0765824264385366,-1073741833.1223
3.205155767772865,-1073741834.5386002
3.345175577062919,-1073741833.2491999
2.9964162809706543,-1073741832.4239001
2.964028621395953,-1073741833.8933
3.238381317846752,-1073741835.6571
2.8990160929147963,-1073741832.7241
3.0361246753644573,-1073741833.5827
3.0986117436814746,-1073741833.3664
3.2898906744442162,-1073741834.9982002
2.9612753651936554,-1073741832.5514
3.1020116665518906,-1073741832.1592
3.1922320346218793,-1073741834.0782
2.9839849998223946,-1073741833.9692001
2.8242245272318782,-1073741832.3293
2.8960468280396006,-1073741831.0678
