Actual_Rewards,Predicted_Rewards
2.710208674118771,-8.232399996370077
3.510965209218876,-11.151900082826614
3.2043167925776697,-9.267099982127547
3.257717726200388,-9.821899954229593
3.291373093091298,-12.234600067138672
2.72424418374741,-9.593600083142519
2.7757701005566626,-9.51660005748272
2.8579275306890155,-10.448400035500526
3.1403339641076746,-9.397900056093931
3.042435095297158,-11.70150007866323
2.716118815619597,-7.28600000590086
3.4974354837064174,-8.722800023853779
2.649681096052086,-10.202199943363667
2.716648018579625,-10.050500050187111
2.9288464888192562,-9.680099949240685
3.3285128013383556,-11.025199972093105
3.1399468328513414,-8.492399998009205
3.097643480034849,-10.48859991133213
2.9844829241072373,-9.490600019693375
3.3566637079058106,-12.621800020337105
2.9936833665094182,-9.489099889993668
3.1403579794582503,-8.56419986486435
3.076124144863175,-9.614799901843071
3.1476483266000197,-9.34440004825592
3.1083152468667437,-9.590000040829182
2.7835903232582884,-7.09510001540184
3.183515137815557,-8.838000074028969
3.037846081664788,-11.662999890744686
3.146006772201821,-10.239600017666817
2.8447536594127136,-10.390799969434738
2.83820827194278,-8.53530003875494
2.9947632436802247,-9.70429989695549
2.863258966451755,-9.739900048822165
3.120495433062426,-11.958000093698502
3.0409467149680025,-10.550100028514862
2.9159804464679646,-8.978199988603592
2.8396496203808734,-9.194700054824352
2.800315058395676,-11.36980003118515
2.9856781455978227,-10.627199955284595
3.109627101955643,-10.915300067514181
3.2117402559457267,-9.266900055110455
3.173054584686292,-9.67399999499321
3.5776972114195855,-9.512699995189905
3.0037393989637438,-10.160400032997131
3.466239580139849,-9.494199953973293
2.9544841746461112,-10.753199964761734
3.2670356786992163,-10.90739992260933
3.172032912584741,-10.419700037688017
3.506616036412638,-9.878800004720688
3.2456339232527074,-11.785000085830688
2.984475597384666,-9.155999965965748
2.8192069132096553,-11.107800006866455
3.414855317975799,-8.957100063562393
2.9095659506671407,-10.491999968886375
2.741109908187365,-7.929999992251396
2.749724326559683,-8.812800005078316
2.9507986895629217,-10.875199869275093
2.9935653101991018,-9.777900040149689
3.0398390141690412,-10.484000027179718
3.339351464194414,-13.340099975466728
3.1470685313213083,-11.525199979543686
3.0443342002906197,-10.028700046241283
3.314907137893988,-10.791800022125244
2.7954700638289736,-10.565699934959412
3.0820107885618966,-8.463500052690506
3.513029522493831,-10.495699986815453
3.1200386934636803,-10.519100114703178
2.631680455866921,-7.3081000074744225
3.1678329478585994,-8.607000045478344
2.9871641729636673,-12.003699943423271
3.1855000933457815,-10.744100145995617
3.1352967841249124,-10.489999905228615
3.1864947948097346,-8.660800017416477
2.828210991817841,-10.253200054168701
3.0697453111559097,-9.726500034332275
3.4791749766327102,-9.865299984812737
3.3824410841713135,-10.540600053966045
3.0655923676793617,-9.167800039052963
3.2549900728717875,-11.937000066041946
3.087364067380632,-10.878400042653084
2.61288417612613,-9.236099913716316
3.091511574400296,-10.616200029850006
3.2649144616068457,-10.633000053465366
3.0969470364646035,-9.28609998524189
3.190041730503276,-10.47840005159378
3.188639434902945,-10.728600054979324
3.0778573286331556,-11.004700135439634
3.5225291329162527,-8.952500022947788
3.1413654395628363,-9.443400040268898
2.90826375629213,-10.169400066137314
3.0737508488276837,-8.590100020170212
2.7694107422877354,-7.904499992728233
2.9363074630608814,-10.270399928092957
3.250266659257019,-11.452800169587135
3.0765824264385366,-9.778299890458584
3.205155767772865,-11.80270004272461
3.345175577062919,-10.613999925553799
2.9964162809706543,-9.577700026333332
2.964028621395953,-11.051200076937675
3.238381317846752,-11.718299999833107
2.8990160929147963,-8.560700044035912
3.0361246753644573,-8.59009999036789
3.0986117436814746,-10.441500037908554
3.2898906744442162,-9.684800058603287
2.9612753651936554,-10.070299983024597
3.1020116665518906,-8.067699998617172
3.1922320346218793,-10.526500040665269
2.9839849998223946,-10.1739999987185
2.8242245272318782,-8.592799983918667
2.8960468280396006,-7.34550005197525
2.906728238926186,-10.196599900722504
3.3105420970144452,-10.3773999735713
3.5517543964496183,-10.651699930429459
3.1477525149058003,-9.86859991401434
3.079319947596042,-10.685800027102232
3.09340488978786,-9.978500086814165
3.4255411339073465,-13.676300048828125
3.1549340785490476,-9.750500097870827
3.1155353972927076,-10.954000040888786
3.436970403037016,-9.62690006941557
2.9898699324877342,-8.064199954271317
2.754221569253461,-9.231799997389317
2.767545570287309,-8.994999945163727
3.1174166346514602,-10.504000037908554
2.899083377945295,-11.127299904823303
2.9561502330962157,-9.56810000538826
3.34693087705044,-9.441100008785725
3.221993066305786,-9.894400000572205
3.1665261064241372,-10.100199952721596
3.195459648257948,-11.65260012447834
2.9594136557613124,-8.089600086212158
3.01287826565745,-10.25749996304512
2.946198273718909,-8.602199986577034
3.0375456722789465,-10.747900016605854
3.3042976262947716,-10.786399960517883
3.191392873522344,-10.225100085139275
2.9109684294546967,-8.960899993777275
3.03376096783761,-10.832899987697601
2.9982848903262576,-11.277199983596802
3.1529984626489553,-9.132999986410141
2.8563414996125576,-9.258800001814961
3.445679549463615,-12.978400021791458
3.2377520434920943,-11.02790004760027
3.4236472659483685,-11.837399952113628
3.0495979486567566,-10.153199966996908
2.5813963281449004,-10.033700078725815
3.1123778184349655,-11.33309980481863
3.0514551503596734,-11.034800067543983
2.8010342688855125,-8.141799956560135
3.1322479446230074,-11.024799928069115
2.8284383949766445,-8.7417999394238
3.064415052462643,-7.540999993681908
3.5958848456443318,-9.485600002110004
3.4513135856147965,-11.535899993032217
3.124326361877696,-8.731599882245064
3.2796430669127976,-12.775800064206123
3.517597348716114,-10.073099941015244
3.3932453464497003,-10.82590001821518
3.2942010659748773,-10.456099972128868
3.1903261613281253,-10.021900119259953
2.9953063426571016,-10.153099931776524
2.7958063131211333,-9.158700063824654
3.4427170294650122,-11.841799944639206
2.9077374969377567,-8.968600049614906
3.0995193404104144,-10.444099962711334
3.287804015788163,-10.194099962711334
3.106225897353303,-8.303800024092197
2.6578257784376866,-7.388499975204468
2.943007850822584,-11.699099987745285
3.119651625450278,-8.889099918305874
3.053896918032514,-8.464800015091896
3.347935862540674,-9.082399886101484
2.543132497562873,-9.787600010633469
3.1708844074211515,-8.300100043416023
2.560569560417836,-8.72560017555952
3.49668706059429,-11.077300161123276
2.9237882911057302,-9.44890010356903
3.1934061198898744,-10.963500037789345
3.0142057821795305,-9.748900040984154
3.103918299788587,-9.300100043416023
3.355701793629415,-9.787100031971931
2.8186866359802503,-8.736199952661991
2.942368595606824,-9.924099929630756
3.226873718871417,-7.125299967825413
3.2795936033828137,-10.266700059175491
3.189937617191475,-9.69490011036396
3.1531811797744,-8.481700014322996
3.246378756004751,-11.695400021970272
3.260405442388725,-9.477699987590313
2.703801967748796,-9.37649992108345
2.9402367880077436,-9.028299987316132
3.2991754952454326,-8.75
2.8919487721934334,-10.39559993520379
2.9966239830493677,-10.596499979496002
2.510991373660546,-9.703099936246872
3.1463880791725565,-10.437799852341413
3.01692707153692,-9.223200000822544
3.205921251676473,-10.452600006014109
3.0940974492086073,-10.938499890267849
3.1373513165725195,-9.090899996459484
3.0406075510007575,-9.872199945151806
3.191908130470931,-11.999599933624268
2.8428195341019404,-10.23209997266531
2.8346789813440836,-8.112800054252148
3.259427130056049,-11.660399973392487
2.8397794670518284,-9.676500052213669
3.4024501938211715,-12.308399960398674
2.5868957940177713,-7.168999969959259
3.2451562954883673,-9.19020002707839
3.127109509734723,-9.834800001233816
3.1073775726315405,-8.64420011639595
3.3864140160916443,-13.0089001506567
2.715779734112541,-9.236299999058247
3.051526680289117,-8.96670002490282
2.5716197971019947,-9.706000048667192
3.348038754010592,-10.804899975657463
3.1065793032139393,-9.426100045442581
2.7278930342961285,-7.950600013136864
2.9407022787762336,-9.876599997282028
3.181432599549255,-11.226900059729815
2.831657523234303,-8.535399992018938
3.19996531752127,-10.511200092732906
2.9821129726530264,-12.657900035381317
2.656054022845182,-7.172100029885769
2.8246627182212984,-7.126499999314547
2.859341881004435,-9.446600027382374
3.2675933495357725,-10.877200052142143
3.0139007157148665,-9.874700032174587
3.112840281392023,-10.995600003749132
3.153076026792182,-10.002000115811825
3.4891882893240664,-10.23999996483326
2.8951508332427665,-10.254500031471252
3.2098968360342512,-11.22670005261898
3.1779196508599457,-9.916400015354156
3.3198624493577658,-10.58160001784563
3.1757758122967874,-13.26919999718666
3.336230549442641,-10.71259993314743
2.6111489022189915,-7.174199990928173
3.11945873367034,-10.716200083494186
3.3007090808480117,-8.636600002646446
3.4133058239423324,-9.154900021851063
2.7060433446598906,-11.820999935269356
3.0587124568843636,-9.090099886059761
2.9350138478569847,-11.70679996162653
2.619906004252411,-9.26239999011159
3.275813467352036,-10.572299912571907
2.894249015280986,-7.016100078821182
3.2232578380772248,-9.805700033903122
2.8446156012893464,-9.47069999575615
3.0868480694406757,-11.017000004649162
3.0901303232052544,-10.417600020766258
2.9954373871371165,-9.459400000050664
3.1099523152773445,-11.781300082802773
2.9526577041381836,-10.787099957466125
2.8833481458194865,-8.57589989900589
2.5353782149227415,-9.186599984765053
3.3477325672683342,-11.449599966406822
2.958796214961725,-9.325399994850159
3.255199778306694,-10.467599987983704
2.5860742435039614,-9.274699941277504
3.4296701220249726,-13.196999996900558
3.021032294391393,-8.665999948978424
2.909504905988875,-8.585500076413155
2.9582308590289252,-9.584299981594086
2.810264411863973,-7.348300084471703
2.854846479719423,-9.785400123335421
2.835459103466866,-11.119899913668633
3.266553565728934,-10.275200054049492
3.0209153092082706,-10.621799916028976
3.123042784072495,-10.311500065028667
3.252651717394236,-9.067899987101555
2.9759926728503934,-11.886500045657158
2.8724831738169665,-8.695500083267689
2.977176479980723,-11.765600070357323
3.3496680412577926,-9.778300061821938
3.104455863435031,-10.452800087630749
2.6780900725260572,-7.175100035965443
2.972097133624077,-11.542400114238262
3.5573917805607778,-9.71649993956089
3.0035380036934267,-10.181400045752525
3.2533627166133976,-10.711300060153008
2.56144859282688,-10.869900047779083
3.3660793271456,-11.542300090193748
2.8664487951770843,-11.773000091314316
3.4385833748264254,-10.360200002789497
3.01707808918254,-9.431399967521429
3.6321723942062256,-10.508099995553493
3.477216907389306,-8.813200078904629
2.8710275986201843,-11.174099877476692
2.85273623161381,-9.26530009508133
3.4322976223968316,-11.393900156021118
3.0765547790027137,-11.224100053310394
2.824348976322976,-8.589199908077717
3.3995015448063124,-12.279799826443195
3.005751564703852,-8.493800014257431
3.2304660988516507,-9.394099920988083
2.6124378340136722,-8.72110004723072
2.7814884024308877,-9.987899921834469
2.546910042103557,-10.045100033283234
2.892277531643403,-8.778700023889542
2.9996069741636737,-10.542700096964836
2.8122029365561065,-8.113499954342842
3.01839470245819,-12.909999966621399
3.1609953717017696,-10.463500022888184
3.6069202306057027,-10.096300065517426
2.732232083748096,-9.170699924230576
3.0135715446206954,-9.76149995625019
3.1168772259745836,-10.587000021710992
2.836888738769734,-8.893000088632107
2.95909970250492,-9.965899921953678
3.2838012409706194,-10.736299976706505
3.2641368501883123,-8.406599938869476
2.7813067561604417,-10.166599944233894
3.0479055587403097,-11.608199886977673
3.3244875277460277,-10.385300010442734
2.1931524114891765,-6.6819999404251575
3.5563700204680133,-8.989499919116497
2.986656679151022,-10.815999932587147
3.1292044450056595,-11.290400072932243
3.1206306736215272,-10.308100149035454
3.2134562344974373,-10.767200037837029
3.10422071261048,-12.99949997663498
3.0737497916833583,-9.856399931013584
2.8001997125830695,-8.161100011318922
3.123408821222406,-7.5412999875843525
3.266158618368585,-10.75240009278059
2.755732765519104,-9.464200022164732
3.228218533304463,-9.593000069260597
3.3203308921117083,-9.742199942469597
2.9466688053129637,-9.172900017350912
2.973333761967619,-8.48079989850521
3.204111881643094,-11.919999927282333
3.038949136296377,-9.246800005435944
3.4508690339439836,-9.360400013625622
3.0323036188354147,-8.14110004901886
3.146459400776146,-9.511300012469292
2.967878245814905,-10.078100048005581
3.438658227258525,-12.521600127220154
2.4996077030142407,-8.491000026464462
3.041271366155176,-12.626500010490417
2.6768190006703816,-9.597400106489658
2.807631372868227,-8.259299986064434
3.1973390458063897,-11.138200044631958
2.6465121279529096,-8.941899865865707
2.978464486240586,-11.506200026720762
3.1385239925062844,-9.611800029873848
2.6053141603092014,-7.518599968403578
2.9076604579452456,-11.28380000218749
2.9054708610047997,-8.816600076854229
2.8302892070632923,-10.712100014090538
2.7884525039046006,-11.121900103986263
3.1482340730840663,-10.19379997998476
3.2721217009949437,-11.203900009393692
2.6982523350017957,-9.56800002977252
2.6124769603130016,-9.606399953365326
3.341245571175831,-9.799299895763397
2.756341089859715,-8.958900108933449
3.03169081713192,-10.845200061798096
3.2896227340909516,-8.855299822986126
3.562281033884335,-8.376199958845973
3.476545149549751,-10.07350006699562
3.2467497620719303,-10.432799935340881
2.7237447801995374,-9.650899946689606
3.279504406952539,-11.197600096464157
3.233523794085818,-8.404399970546365
3.0106389892787218,-7.871300019323826
3.5611691419283966,-12.611199975013733
2.794467884421787,-7.7333999536931515
2.9948227839578054,-11.641100026667118
3.4337887790696073,-8.839499935507774
2.786637751910574,-10.927199929952621
2.9027228254318294,-10.424399942159653
2.8513093655531487,-12.299800053238869
3.211281912031361,-9.239999935030937
3.4577248568871024,-11.204399935901165
2.8425733280485757,-9.846699953079224
2.825348137842737,-9.822100013494492
3.1436529178530206,-8.712799936532974
2.8624942454619493,-9.52309999614954
3.0094833182007377,-9.203999899327755
3.1481601982801033,-9.77439995110035
2.900953739792824,-9.44230005890131
3.105488982482644,-9.315000012516975
3.383783720797323,-9.291899934411049
2.824014748783724,-6.906800005584955
3.2866041327429607,-9.703599974513054
3.2138240051833638,-8.849200062453747
3.2638585394670443,-11.568500012159348
3.375309056682102,-8.864499986171722
2.989783604128445,-9.793099969625473
3.173616085940811,-9.068500027060509
3.421721309624184,-9.704899925738573
3.314576779177543,-10.872099950909615
2.280762954537707,-6.990500058978796
3.146633945617226,-8.99320001900196
3.260432682024272,-11.739699870347977
2.9541098778405583,-8.912700019776821
3.527670632220892,-9.913999944925308
3.3181220830201323,-9.846500124782324
2.660685530640594,-6.999499969184399
3.3569646779278512,-7.9552000015974045
2.5912794328863504,-8.703699864447117
3.2840030692761544,-11.704499930143356
3.021353025317208,-11.172099933028221
3.194996354498392,-10.208199888467789
2.614572602300911,-8.352400057017803
3.1587608682543724,-12.771699875593185
3.1337788617649784,-7.828000031411648
2.8940953165993992,-10.061299994587898
3.3340613680718065,-9.085800038650632
3.25746342910002,-9.531999945640564
2.877763198233657,-9.756299942731857
3.0833431338928325,-9.962200060486794
2.9479907880227487,-11.588700026273727
2.8316798583243714,-9.115100115537643
2.8118220379371266,-9.43509989976883
3.0087977720485064,-10.97989995777607
3.043275833692641,-9.969000041484833
3.4660056424552117,-10.847900062799454
2.9220554286182354,-9.152800031006336
2.916843192268371,-9.517699919641018
3.0527659497736184,-10.593100115656853
2.6889908676975876,-11.164599850773811
3.1759043280234995,-12.980599969625473
3.1837078946242348,-11.498400002717972
3.1007831713486294,-8.95360004901886
2.8879674873611134,-7.777399897575378
3.4773731325370907,-10.877299919724464
3.0193370793733436,-10.281899973750114
3.087791074479934,-9.593000035732985
2.982942166146136,-10.653200004249811
3.3476170443155846,-11.384199887514114
3.302163116831997,-12.070899993181229
3.182527771207002,-8.664400033652782
2.7745602510658878,-9.678300030529499
3.5305844081457542,-10.744999997317791
3.1357486322878834,-9.20679995790124
3.279293455318086,-9.088100031018257
3.074330680839063,-8.478999942541122
2.466084195328803,-7.481699995696545
3.1029625371370475,-10.474399894475937
3.362921345289628,-8.065300077199936
3.172293532803441,-11.536399971693754
3.247861442906017,-11.223999977111816
3.214272130091191,-12.306699946522713
2.792805919669311,-8.4609000608325
2.727915627786384,-10.316200081259012
2.7836044197457928,-9.176999986171722
3.4783162941759453,-12.243500016629696
2.855053005544945,-11.782100178301334
3.2230918941426903,-12.85750000178814
3.062485046630769,-11.452899917960167
2.9563955459940203,-11.730899974703789
2.843548527410895,-8.872799925506115
2.4971934114086856,-8.862500123679638
3.0658184097317367,-7.724700026214123
2.9049539575527326,-8.871899992227554
3.1644617674102657,-9.459699913859367
3.371929441367862,-9.517699979245663
3.0949350950269263,-10.456399910151958
2.85332298878544,-10.433600127696991
2.7342906831217806,-8.579099982976913
3.0985546579223846,-9.952500000596046
2.8859409227678396,-11.366000086069107
2.873716363605231,-9.621300086379051
3.324620243315636,-8.947899969294667
2.69024809219337,-13.212400026619434
2.808465538492613,-9.269399926066399
3.2548123182410698,-9.142400208860636
3.158949702244411,-11.615900047123432
3.2516906792718947,-12.189199909567833
2.7069709436215468,-7.599400065839291
3.240067053238106,-11.95090001821518
2.753537394858599,-10.406700000166893
3.5010692719374705,-11.073000065982342
3.110645194215455,-9.619500026106834
3.5956527124376354,-9.658800050616264
3.2476734723845433,-8.57789995893836
3.3308635699438507,-11.661100000143051
2.8981100172343237,-9.667900048196316
3.246584826488916,-10.063799887895584
3.20632394731015,-12.064700037240982
3.0116156696731586,-11.367999948561192
3.1842446496189445,-8.748899966478348
3.243223284856611,-11.70569995045662
