Actual_Rewards,Predicted_Rewards
3.2760935109108686,-3.3110000044107437
2.702935063280165,-2.8699999917298555
2.912983737885952,-3.0890000127255917
3.120694123208523,-3.1490000300109386
3.030620239675045,-3.3659999892115593
3.1077480986714363,-3.3109999783337116
3.114857792854309,-3.2510000206530094
2.7642911076545715,-2.773999985307455
2.743845548480749,-2.9149999860674143
3.1715449169278145,-3.1950000263750553
3.3468429874628782,-3.4069999866187572
2.8301329649984837,-3.0259999968111515
3.2456882521510124,-3.2609999999403954
2.867529474198818,-2.9639999978244305
3.439984545111656,-3.63799998909235
2.3594312965869904,-2.417000027373433
2.8218941781669855,-2.9350000210106373
2.9857243597507477,-3.0040000453591347
3.087786533869803,-3.2599999951198697
3.0316344387829304,-3.104000011458993
2.7878246922045946,-2.936999998986721
2.7855802047997713,-2.7940000165253878
3.194117683917284,-3.242000002413988
3.315783206373453,-3.538999952375889
2.8976494232192636,-3.419000007212162
2.964797457680106,-3.0789999924600124
3.3816923797130585,-3.5049999952316284
2.9508957862854004,-3.135999972000718
3.2842344269156456,-3.3759999945759773
3.008032824844122,-3.2150000259280205
2.8755617206916213,-2.9309999588876963
2.941136870533228,-3.1360000148415565
2.97232336550951,-3.016000024974346
3.0712398812174797,-3.1829999834299088
3.1332559660077095,-3.2560000084340572
3.169786013662815,-3.1930000111460686
3.226785644888878,-3.226000014692545
2.636448273435235,-2.6730000097304583
3.2753155790269375,-3.388999991118908
2.997842527925968,-3.197999980300665
2.9289527516812086,-3.1429999601095915
3.0441695041954517,-3.0750000029802322
2.9706451036036015,-3.1910000070929527
2.878670707345009,-3.0249999966472387
3.312580566853285,-3.3690000139176846
2.807517083361745,-2.8210000060498714
2.8301593996584415,-3.085999995470047
2.7993337167426944,-2.8650000263005495
3.0814782977104187,-3.2190000116825104
3.038562150672078,-3.288000028580427
2.5045021837577224,-2.6540000131353736
2.9973602928221226,-3.1940000019967556
3.0392762618139386,-3.1200000010430813
2.7934296894818544,-2.867000011727214
3.2506679370999336,-3.3010000064969063
3.0497377905994654,-3.0960000082850456
3.193119805539027,-3.233999968972057
3.428083259612322,-3.536000045016408
2.9158950322307646,-3.0510000456124544
3.37079943343997,-3.5120000056922436
2.5205507304053754,-2.5789999975822866
2.938837630674243,-2.9969999995082617
3.464203031733632,-3.5490000005811453
2.879074364900589,-3.0600000265985727
3.2494836319237947,-3.3909999895840883
3.1045712381601334,-3.5099999979138374
2.799330529756844,-2.834999993443489
3.367912270128727,-3.4380000308156013
3.457499290816486,-3.6230000145733356
2.874815257266164,-2.9109999760985374
3.047178326174617,-3.1300000194460154
2.859717071056366,-3.0490000005811453
2.995732732117176,-3.096999993547797
3.1452456824481487,-3.3849999755620956
3.408542763441801,-3.5760000012815
3.3329261019825935,-3.3710000067949295
2.978983074426651,-3.0629999563097954
2.955849966034293,-3.0849999859929085
2.8727538734674454,-3.038999993354082
3.0942863449454308,-3.3480000123381615
2.532728662714362,-2.632000021636486
3.5532495975494385,-3.810999996960163
2.7660252954810858,-3.1229999661445618
3.925306025892496,-3.9999999962747097
3.2319032475352287,-3.4019999876618385
3.1523756962269545,-3.368000043556094
2.969020126387477,-3.0740000270307064
2.6876316349953413,-2.7360000293701887
3.1777846179902554,-3.2799999937415123
2.70679622143507,-2.8700000047683716
3.0146885812282562,-3.014999981969595
2.786917369812727,-2.8259999752044678
3.5197654590010643,-3.6570000648498535
2.71228139474988,-2.7189999893307686
2.702386274933815,-2.7590000219643116
3.2039403268136084,-3.424000040628016
3.177377875894308,-3.235000042244792
2.7748262882232666,-2.781000006943941
2.9328349959105253,-2.9860000032931566
3.036097686737776,-3.443999994546175
2.930391000583768,-2.9879999849945307
2.6123575512319803,-2.6639999886974692
2.4982386231422424,-2.5270000137388706
3.1466390267014503,-3.3320000041276217
2.8064600192010403,-3.048999972641468
3.1444773226976395,-3.217000000178814
3.112773224711418,-3.2269999906420708
3.335485689342022,-3.3519999980926514
2.765504702925682,-2.7730000391602516
3.0502369441092014,-3.1500000283122063
2.9939703308045864,-3.1049999836832285
2.9246444143354893,-3.086000017821789
2.956495948135853,-3.0909999907016754
3.1088592559099197,-3.2400000169873238
2.763938121497631,-3.0070000141859055
2.5926532596349716,-2.66600002348423
2.7142086401581764,-2.7400000020861626
2.8795297481119633,-2.9189999997615814
3.349607964977622,-3.411000007763505
3.1717360503971577,-3.355999995023012
2.78600300475955,-2.7849999964237213
2.899811329320073,-3.005999969318509
3.25655578635633,-3.2630000161007047
2.883827291429043,-3.0320000033825636
2.8794208243489265,-3.1359999924898148
2.9594236481934786,-3.0140000376850367
2.803323268890381,-2.958000000566244
3.0412187948822975,-3.091000057756901
3.056263716891408,-3.2079999912530184
3.518622831441462,-3.6250000037252903
2.9512389712035656,-3.178000006824732
3.199084460735321,-3.354000024497509
3.041289070621133,-3.0530000403523445
2.895399145781994,-3.26199996098876
2.98601608350873,-3.1280000060796738
3.1028947327286005,-3.3289999682456255
3.3925971016287804,-3.413999978452921
3.3088393602520227,-3.4290000181645155
3.0501576960086823,-3.2190000154078007
3.280928732827306,-3.3240000302903354
3.0848761200904846,-3.0849999897181988
3.1684083715081215,-3.166999962180853
2.9380635414272547,-3.0530000180006027
3.0774066895246506,-3.184000015258789
