Actual_Rewards,Predicted_Rewards
4.915781028568745,-5.48800004273653
5.156072288751602,-5.912999982014298
4.943024752661586,-5.531000055372715
4.9561866777949035,-5.499999989755452
4.568928072229028,-5.311999998986721
4.996666599996388,-5.394999995827675
4.957845848053694,-5.568999999202788
4.947200137190521,-5.629999996628612
4.735598868690431,-5.834000017493963
4.64151150546968,-5.419000000692904
5.026508488226682,-5.399000004865229
4.794736931100488,-5.427000015974045
4.693223200039938,-5.471999982837588
4.653775053564459,-5.270000056363642
5.4046666687354445,-6.41399997100234
5.125374583527446,-5.752000038512051
4.910332323983312,-5.93600001744926
4.72993741184473,-5.2979999873787165
4.798687705770135,-5.6690000128000975
5.113728355616331,-5.846000004559755
4.9285011254251,-5.638000013306737
4.850464748218656,-5.579000028781593
4.396433115936816,-5.291999994777143
4.769066639244556,-5.343000015243888
4.5102292757947,-5.136999969370663
4.555061599239707,-5.362000009045005
4.9393649129197,-5.448999986052513
4.917774684727192,-5.572000000625849
4.490801706910133,-5.578999970108271
4.89569747261703,-5.355000025592744
4.812315030023456,-5.70099999755621
4.994515975937247,-5.619000002741814
4.913888271898031,-5.571000013500452
4.838230692781508,-5.659999995492399
4.528289273381233,-5.252999993041158
4.918726802803576,-5.3570000026375055
5.025724519044161,-5.736999996006489
4.883972019888461,-5.608000038191676
5.08754463121295,-5.835000026971102
5.190424844622612,-5.993000024929643
4.857437679544091,-5.671999976038933
4.59083837736398,-5.0690000262111425
4.704596511088312,-5.1939999889582396
4.855346898548305,-5.5830000303685665
4.408544995822012,-5.0969999842345715
4.702310187742114,-5.275999961420894
5.41181087680161,-6.038999982178211
4.643285430967808,-5.406000010669231
4.730986440554261,-5.152000013738871
4.6468097902834415,-5.440999990329146
5.100865215994418,-5.664000008255243
4.9084288533777,-5.766999991610646
4.7562395399436355,-5.374999982304871
4.539987952448428,-5.286999998614192
4.593090385198593,-4.982999991625547
4.58363938331604,-5.294999975711107
5.045688189566135,-5.4830000046640635
4.973618138581514,-5.731000032275915
4.478974247351289,-4.914000008255243
4.637683154083788,-5.170000025536865
4.2492886278778315,-5.005000039935112
4.955733155831695,-5.681999988853931
4.708796622231603,-5.3800000343471766
4.750746592413634,-5.0960000194609165
4.743121857754886,-5.684000056236982
4.947986003011465,-5.602000020444393
4.644383190199733,-5.448000004515052
